Date_Time^Origin^Destination^Booked
2013-01-01 20:54:57^FKB^HRG^0
2013-01-01 15:30:44^PBI^HEL^0
2013-01-01 21:18:38^NCE^MUC^0
2013-01-01 00:50:19^STR^CAG^0
2013-01-01 09:23:57^MOW^NAL^0
2013-01-01 17:14:21^OSL^SVG^1
2013-01-01 14:16:10^TXL^LPA^0
2013-01-01 14:26:14^MAD^MEX^1
2013-01-01 22:24:09^WAS^STO^0
2013-01-01 15:28:37^MIA^NAS^0
2013-01-01 19:42:47^CDG^BCN^1
2013-01-01 11:43:45^MEL^MQL^0
2013-01-01 16:19:34^PRN^HAM^0
2013-01-01 05:34:19^ORD^RIX^0
2013-01-01 13:59:48^DRS^BDS^0
2013-01-01 18:15:32^NUE^BCN^1
2013-01-01 18:50:33^DEN^LIM^0
2013-01-01 08:56:27^HEL^TIP^0
2013-01-01 23:10:09^FMY^PAR^0
2013-01-01 22:30:32^JFK^CAI^1
2013-01-01 00:59:07^SVQ^BCN^1
2013-01-01 11:10:36^TIP^DAC^0
2013-01-01 11:42:18^KEF^CPH^1
2013-01-01 16:41:51^MAN^HRG^0
2013-01-01 14:07:27^MOW^AYT^0
2013-01-01 15:47:34^GOT^BCN^1
2013-01-01 01:55:39^OVD^VLC^0
2013-01-01 02:37:46^NYC^CUN^0
2013-01-01 05:22:20^DEL^AKL^1
2013-01-01 17:23:05^FRA^PMI^0
2013-01-01 14:58:05^AMM^ISU^0
2013-01-01 02:13:00^KTM^HYD^1
2013-01-01 11:03:48^CPH^SFO^0
2013-01-01 22:24:26^LHR^BCN^1
2013-01-01 12:18:04^BIO^LHR^1
2013-01-01 07:16:47^HKG^MUC^0
2013-01-01 03:07:43^CDG^FRA^1
2013-01-01 16:18:55^FAE^CPH^1
2013-01-01 17:56:03^MAD^MIL^0
2013-01-01 11:20:30^TUN^PAR^0
2013-01-01 18:58:49^PRN^ZRH^0
2013-01-01 16:04:28^OSL^NYC^0
2013-01-01 14:20:41^SPU^FRA^0
2013-01-01 19:32:41^IST^BKK^1
2013-01-01 14:05:34^LAX^STR^0
2013-01-01 13:36:59^VIE^SEZ^0
2013-01-01 12:30:37^FRA^MCO^0
2013-01-01 14:16:07^TRS^TXL^0
2013-01-01 11:21:50^DUS^MUC^1
2013-01-01 18:55:38^ROM^STO^0
2013-01-01 14:54:10^FRA^CAS^0
2013-01-01 18:42:07^EMA^DLM^0
2013-01-01 22:50:08^BOS^ADB^0
2013-01-01 19:27:33^ZRH^LHR^1
2013-01-01 23:35:59^PLQ^OSL^0
2013-01-01 13:01:35^BER^MIA^0
2013-01-01 18:10:16^FCO^NRT^1
2013-01-01 23:50:03^BRU^NYC^0
2013-01-01 03:57:33^YTO^GLA^0
2013-01-01 07:43:07^IDR^ATQ^0
2013-01-01 10:59:43^UFA^MOW^0
2013-01-01 11:47:39^MAN^SIN^1
2013-01-01 21:45:20^HAM^FUE^0
2013-01-01 12:40:11^LUX^BKK^1
2013-01-01 23:06:47^LAX^PVG^1
2013-01-01 16:21:33^JFK^FCO^1
2013-01-01 19:47:16^HEL^AGP^0
2013-01-01 04:36:56^SLC^ICN^0
2013-01-01 11:16:05^RUH^MED^0
2013-01-01 04:15:40^KGI^PER^0
2013-01-01 17:59:23^DRS^PMI^0
2013-01-01 16:17:50^RUH^DMM^1
2013-01-01 18:20:23^MAH^SVQ^0
2013-01-01 08:08:53^DXB^JED^1
2013-01-01 17:49:40^LON^IST^0
2013-01-01 05:05:34^SVG^STO^0
2013-01-01 14:24:49^JFK^PTY^1
2013-01-01 23:33:18^KUL^FCO^0
2013-01-01 22:37:26^AAL^VIE^0
2013-01-01 18:03:55^AMS^NDR^0
2013-01-01 22:32:58^FRA^MAD^1
2013-01-01 14:34:29^AYT^FRA^0
2013-01-01 18:06:09^CHI^FRA^0
2013-01-01 00:14:43^YWG^PVR^0
2013-01-01 00:58:06^MFM^HGH^0
2013-01-01 23:25:52^LHR^SFO^1
2013-01-01 16:46:29^BCN^FRA^1
2013-01-01 04:46:36^NUE^SOF^0
2013-01-01 15:49:04^MSP^SFO^1
2013-01-01 12:40:21^STR^HAM^0
2013-01-01 11:32:54^DND^JER^0
2013-01-01 07:05:58^BKK^VIE^0
2013-01-01 02:10:29^HBA^MEL^1
2013-01-01 20:20:41^ATL^AMS^0
2013-01-01 09:46:38^SEA^MNL^1
2013-01-01 18:05:25^LUX^OPO^0
2013-01-01 14:56:09^MIL^LON^0
2013-01-01 10:06:42^GOT^MCO^0
2013-01-01 12:59:17^CDG^MLE^0
2013-01-01 13:10:46^JFK^BKK^0
2013-01-01 00:39:56^SJU^JFK^1
2013-01-01 17:26:42^LHR^BOS^1
2013-01-01 03:31:23^SAN^YYC^1
2013-01-01 23:46:37^ROM^TLL^0
2013-01-01 04:21:00^DMM^JED^1
2013-01-01 21:29:47^BLQ^LAS^0
2013-01-01 18:49:32^AUA^MCO^0
2013-01-01 18:47:57^LAX^DUS^0
2013-01-01 20:24:13^PHX^PDX^1
2013-01-01 22:40:43^MIA^CHI^0
2013-01-01 15:26:35^PAR^PTP^0
2013-01-01 12:11:14^DUS^AYT^0
2013-01-01 02:33:27^MUC^BKK^1
2013-01-01 17:18:52^OSL^KUL^0
2013-01-01 16:22:49^BOH^FAO^0
2013-01-01 20:30:11^OSL^CMB^0
2013-01-01 17:20:21^AGH^BMA^0
2013-01-01 21:30:31^FRA^CMB^0
2013-01-01 21:30:22^LON^SYD^0
2013-01-01 11:42:54^LIN^SUF^1
2013-01-01 08:52:47^WAW^STL^0
2013-01-01 01:58:15^EWR^LON^0
2013-01-01 06:31:24^BDQ^BOM^1
2013-01-01 20:47:37^BCN^PAR^0
2013-01-01 11:20:10^MED^LHE^0
2013-01-01 00:58:49^LHR^SYD^1
2013-01-01 16:54:26^TPA^LAS^0
2013-01-01 17:54:27^YUL^DPS^0
2013-01-01 20:31:09^BRU^ATH^0
2013-01-01 00:38:37^ADL^DRW^1
2013-01-01 20:56:58^LED^PAR^0
2013-01-01 17:04:14^KGD^IEV^0
2013-01-01 08:28:46^SFO^LHR^1
2013-01-01 17:23:48^JED^RUH^1
2013-01-01 17:58:30^NYC^STT^0
2013-01-01 10:46:21^MUC^BKK^1
2013-01-01 07:48:47^JED^RUH^1
2013-01-01 23:21:39^DTW^SJU^0
2013-01-01 22:44:40^BOS^BUH^0
2013-01-01 16:56:29^MUC^BCN^1
2013-01-01 00:29:51^SEA^PNH^0
2013-01-01 22:43:15^STO^MEX^0
2013-01-01 23:36:47^SFO^ULN^0
2013-01-01 23:57:55^FRA^WAW^0
2013-01-01 19:59:19^POZ^NAP^0
2013-01-01 21:53:38^OSL^ORL^0
2013-01-01 06:19:07^YYZ^TPE^0
2013-01-01 15:59:52^TKU^WRO^0
2013-01-01 15:01:42^SIN^SZX^1
2013-01-01 18:49:43^INN^FRA^0
2013-01-01 18:43:22^SVG^SKP^1
2013-01-01 17:50:48^GUA^ATL^1
2013-01-01 22:15:46^BCN^LON^0
2013-01-01 17:42:34^LAX^AMM^0
2013-01-01 07:22:46^ALC^MUC^0
2013-01-01 03:05:23^SIN^JFK^0
2013-01-01 21:09:07^LON^BZO^0
2013-01-01 22:38:18^BGO^KRS^1
2013-01-01 15:25:43^CAL^LAX^0
2013-01-01 23:28:23^PNA^BCN^0
2013-01-01 07:56:08^MOW^DMK^0
2013-01-01 13:24:14^NRT^LHR^1
2013-01-01 20:37:31^NAT^PVH^0
2013-01-01 14:51:17^LON^MEX^0
2013-01-01 18:52:00^MAN^RHO^0
2013-01-01 12:01:28^GOT^VLC^0
2013-01-01 22:44:42^FRA^AYT^1
2013-01-01 12:30:22^PVG^ORY^0
2013-01-01 18:59:51^NYC^PEI^0
2013-01-01 16:33:03^MUC^BER^0
2013-01-01 13:41:41^MAN^BKK^1
2013-01-01 19:54:23^GLA^IBZ^0
2013-01-01 23:23:33^NYC^BCN^0
2013-01-01 14:12:52^LHR^DXB^1
2013-01-01 16:06:41^HEL^DXB^0
2013-01-01 17:22:29^DCA^MNL^1
2013-01-01 19:44:14^YVR^SAN^1
2013-01-01 14:05:29^BCN^CUN^1
2013-01-01 00:25:18^PAR^SDQ^0
2013-01-01 14:03:18^MUC^NUE^0
2013-01-01 14:53:47^GOT^OMO^0
2013-01-01 22:25:43^LGW^TLS^0
2013-01-01 17:29:00^SOU^PGF^0
2013-01-01 15:24:57^NYC^MAD^0
2013-01-01 15:09:25^AOI^LON^0
2013-01-01 19:30:15^MAN^MNL^1
2013-01-01 22:38:14^LON^CAI^0
2013-01-01 03:53:44^STR^ALC^0
2013-01-01 17:35:39^NCE^BEY^0
2013-01-01 22:25:39^DXB^BCN^1
2013-01-01 00:50:58^VLC^MAD^0
2013-01-01 08:20:26^HEL^MUC^0
2013-01-01 09:10:02^BFS^BJV^0
2013-01-01 03:29:41^DMM^JED^1
2013-01-01 22:50:20^LON^UIO^0
2013-01-01 21:52:21^SAO^RIO^0
2013-01-01 13:00:08^DTM^BCN^0
2013-01-01 06:52:58^IKT^REN^0
2013-01-01 10:15:22^EAS^LIS^1
2013-01-01 16:31:55^DEN^CDG^0
2013-01-01 15:03:21^NYC^LJU^0
2013-01-01 18:18:56^ATL^BCN^1
2013-01-01 22:49:32^DAY^SJU^0
2013-01-01 17:08:03^LBA^REU^0
2013-01-01 21:00:46^YOW^BOG^0
2013-01-01 00:36:43^LYS^NCE^1
2013-01-01 17:51:06^LGW^BGI^1
2013-01-01 16:05:30^AMS^LIS^1
2013-01-01 16:10:34^BCN^LEJ^0
2013-01-01 00:23:53^IST^FRA^0
2013-01-01 11:32:00^MAD^MIA^1
2013-01-01 16:29:29^FKB^OPO^0
2013-01-01 09:07:20^JFK^SJU^1
2013-01-01 23:51:38^PAR^CPH^0
2013-01-01 03:29:03^DEL^NAG^0
2013-01-01 09:33:48^PAR^BUE^0
2013-01-01 22:53:02^IAH^ROM^0
2013-01-01 01:50:32^SYD^ABX^1
2013-01-01 16:10:10^PRG^MOW^0
2013-01-01 19:39:38^JFK^BKK^0
2013-01-01 23:43:32^NYC^ZRH^0
2013-01-01 23:48:30^BHX^SZG^0
2013-01-01 15:44:37^CPH^NYC^0
2013-01-01 23:58:34^MUC^MAN^0
2013-01-01 23:50:29^STL^MYR^0
2013-01-01 15:31:58^FRA^SOF^1
2013-01-01 11:14:38^BER^NYC^0
2013-01-01 11:24:52^FRA^AGP^0
2013-01-01 17:54:37^HEL^OSA^0
2013-01-01 14:40:45^MXP^GYE^0
2013-01-01 22:51:43^DUS^NYC^0
2013-01-01 14:07:06^EXT^BVE^0
2013-01-01 22:28:37^YQU^HNL^0
2013-01-01 10:00:51^ZAG^CDG^1
2013-01-01 13:09:06^VRA^MOW^0
2013-01-01 19:13:30^GOT^SJJ^0
2013-01-01 16:08:17^LHR^LHE^1
2013-01-01 10:05:01^ZRH^HAM^0
2013-01-01 20:17:26^CHI^SOF^0
2013-01-01 06:47:47^IST^DOH^1
2013-01-01 08:14:49^DOK^HKG^0
2013-01-01 00:31:56^WAS^MUC^0
2013-01-01 18:08:00^ROM^DUB^0
2013-01-01 20:16:11^FRA^MIA^1
2013-01-01 00:37:02^DTW^MAN^0
2013-01-01 00:49:42^LON^SEL^0
2013-01-01 19:37:17^CGN^PMI^1
2013-01-01 01:21:44^HAJ^DJE^0
2013-01-01 22:17:50^LIS^HAM^1
2013-01-01 12:31:57^HEL^TBU^0
2013-01-01 19:37:13^LGW^BGI^1
2013-01-01 17:29:03^RUH^ABT^0
2013-01-01 15:10:02^OVB^LED^1
2013-01-01 22:27:13^BER^ADD^0
2013-01-01 09:59:14^IST^ALA^1
2013-01-01 06:13:26^DUB^HKG^1
2013-01-01 09:51:38^AMS^DEN^0
2013-01-01 13:52:04^ZRH^KEF^1
2013-01-01 13:44:39^ATL^LIR^0
2013-01-01 18:18:24^CDG^MUC^1
2013-01-01 21:33:18^MAN^HKT^1
2013-01-01 21:28:00^DUS^PMI^1
2013-01-01 19:23:14^LAX^TLV^0
2013-01-01 15:35:11^CPH^KOA^0
2013-01-01 22:00:05^LHR^CUN^0
2013-01-01 16:59:05^AGP^EXT^0
2013-01-01 06:50:27^SFO^LHR^1
2013-01-01 22:53:51^MAD^STO^0
2013-01-01 03:20:26^YVR^MNL^1
2013-01-01 13:02:34^LPA^TFS^0
2013-01-01 17:45:29^CAI^JED^1
2013-01-01 18:29:30^SPC^LPA^0
2013-01-01 20:34:05^HAM^NYC^0
2013-01-01 09:45:08^BBU^OSL^0
2013-01-01 11:10:14^PNQ^IXZ^0
2013-01-01 18:29:06^WAS^BUE^0
2013-01-01 23:39:37^OVD^ALC^0
2013-01-01 11:05:26^MAD^NYC^0
2013-01-01 17:15:28^WLG^SYD^1
2013-01-01 18:30:08^TRD^SVG^0
2013-01-01 17:18:50^GYD^VIE^0
2013-01-01 19:25:38^FRA^KUL^0
2013-01-01 21:15:55^BWI^KEF^0
2013-01-01 07:04:40^MSP^SAN^0
2013-01-01 15:06:54^NYC^PTY^0
2013-01-01 17:47:22^BSL^BRU^0
2013-01-01 18:01:43^AMS^NYC^0
2013-01-01 19:00:54^MCO^MAD^1
2013-01-01 18:54:20^DEL^SXR^1
2013-01-01 20:09:58^SJC^MAD^0
2013-01-01 01:33:51^MIA^BLR^0
2013-01-01 20:29:56^BES^AMS^0
2013-01-01 13:51:44^PAR^THR^0
2013-01-01 11:37:37^HEL^LAS^0
2013-01-01 17:11:35^PAD^PMI^0
2013-01-01 14:11:38^BER^NYC^0
2013-01-01 02:10:40^TXL^AGP^0
2013-01-01 09:08:45^LIS^CHI^0
2013-01-01 16:41:57^PAR^HKG^0
2013-01-01 11:21:23^MOW^PRG^0
2013-01-01 15:15:47^WAW^ROM^0
2013-01-01 16:34:41^CPH^LIN^0
2013-01-01 18:31:34^BER^BKK^0
2013-01-01 16:05:34^BEY^CDG^1
2013-01-01 20:05:04^DEN^SJO^1
2013-01-01 19:05:05^GRZ^BKK^0
2013-01-01 05:38:49^BOS^KUL^0
2013-01-01 09:54:45^KWI^COK^1
2013-01-01 14:01:54^OMA^BWI^0
2013-01-01 02:14:46^YYZ^BKK^0
2013-01-01 08:59:07^MUC^CDG^1
2013-01-01 16:51:49^TRV^RUH^1
2013-01-01 14:43:09^PAR^YUL^0
2013-01-01 16:36:10^BUE^FLN^0
2013-01-01 12:26:53^STO^JRO^0
2013-01-01 19:09:26^DEL^BOM^1
2013-01-01 16:38:35^LON^WRO^0
2013-01-01 19:29:28^DUS^BWK^0
2013-01-01 02:24:06^LHR^CAI^1
2013-01-01 03:54:11^PER^MEL^1
2013-01-01 14:57:25^CGN^AYT^0
2013-01-01 13:11:41^VIX^MIA^0
2013-01-01 23:50:02^FUE^MIL^0
2013-01-01 16:10:02^NYC^ZRH^0
2013-01-01 21:09:48^YMQ^RKV^0
2013-01-01 21:28:42^LAX^ROM^0
2013-01-01 10:39:08^BER^BUD^0
2013-01-01 03:02:28^GDL^TIJ^0
2013-01-01 14:17:08^JFK^BUF^1
2013-01-01 23:21:08^VIE^LAX^0
2013-01-01 03:19:01^SFO^PAR^0
2013-01-01 21:25:05^FRA^ALC^0
2013-01-01 19:13:48^DUS^ESB^0
2013-01-01 19:03:34^JFK^SDQ^1
2013-01-01 14:47:44^CNF^MIA^0
2013-01-01 07:44:58^BNE^PVG^1
2013-01-01 17:44:14^NYC^PUJ^0
2013-01-01 20:24:25^BKK^OSL^0
2013-01-01 12:47:35^DSM^DTW^0
2013-01-01 02:48:16^AHO^LON^0
2013-01-01 10:46:15^EDI^SFB^0
2013-01-01 03:02:41^MUC^DUS^1
2013-01-01 13:22:14^FRA^ROM^0
2013-01-01 11:57:22^LHR^HAM^1
2013-01-01 11:32:58^HAM^LPA^0
2013-01-01 22:10:29^MIL^PRG^0
2013-01-01 09:26:39^FRA^ISB^0
2013-01-01 20:44:37^LON^PER^0
2013-01-01 17:25:16^SFO^PAR^0
2013-01-01 09:55:31^FRA^TXL^1
2013-01-01 12:18:43^OSL^BKK^0
2013-01-01 21:00:10^IKA^CDG^0
2013-01-01 21:52:43^RDU^LON^0
2013-01-01 03:52:06^ORD^AMD^0
2013-01-01 13:11:36^MAN^MRU^0
2013-01-01 18:58:54^CDG^FCO^1
2013-01-01 13:05:51^BHX^HFE^0
2013-01-01 20:34:20^SVQ^STR^0
2013-01-01 15:29:11^CPH^KEF^0
2013-01-01 14:50:43^PMI^BER^0
2013-01-01 14:13:44^CPH^NCE^0
2013-01-01 06:52:12^ZRH^CEB^0
2013-01-01 15:06:24^CPH^BKK^1
2013-01-01 13:48:46^FRA^MIA^1
2013-01-01 06:15:14^JED^RUH^1
2013-01-01 16:07:26^RIO^POA^0
2013-01-01 05:14:24^SDF^PTY^1
2013-01-01 19:56:36^MAD^ACC^0
2013-01-01 14:57:20^BLR^JNB^0
2013-01-01 23:23:50^BRU^CTA^1
2013-01-01 14:25:56^YYZ^YVR^1
2013-01-01 16:41:00^FKB^IBZ^0
2013-01-01 08:44:02^PMI^MUC^0
2013-01-01 07:41:21^NYC^SXM^0
2013-01-01 17:23:02^GOI^IXC^0
2013-01-01 09:07:51^JFK^FRA^1
2013-01-01 15:56:30^DEN^SAN^1
2013-01-01 11:41:46^OSL^SVG^1
2013-01-01 15:18:17^LON^MUC^0
2013-01-01 11:25:06^HAM^RAK^0
2013-01-01 04:06:37^MEL^SIN^1
2013-01-01 08:51:44^ATL^AMS^0
2013-01-01 17:34:46^ARN^LIN^0
2013-01-01 22:03:14^BKK^MDL^0
2013-01-01 19:12:06^LED^BCN^0
2013-01-01 23:51:52^EDI^CHI^0
2013-01-01 11:43:45^KUL^PAR^0
2013-01-01 14:58:25^ADB^DTM^0
2013-01-01 16:03:50^HKG^PER^0
2013-01-01 02:16:11^YYZ^HKG^1
2013-01-01 13:01:24^JRO^FRA^0
2013-01-01 22:48:50^FLR^LON^0
2013-01-02 07:13:56^CFS^SYD^1
2013-01-02 14:36:40^MUC^JFK^1
2013-01-02 13:04:47^AES^OSL^1
2013-01-02 11:18:07^CPH^AYT^1
2013-01-02 10:29:05^MUC^BKK^1
2013-01-02 18:03:12^MAO^GRU^0
2013-01-02 15:09:40^YMQ^YYG^0
2013-01-02 12:03:38^SEL^TYO^0
2013-01-02 00:49:25^CGN^FLR^0
2013-01-02 17:07:09^KRK^PRG^0
2013-01-02 19:28:03^LAX^HAN^0
2013-01-02 19:00:04^HEL^DXB^0
2013-01-02 13:01:45^MAN^PMI^0
2013-01-02 10:57:08^FRA^YUL^1
2013-01-02 08:41:57^DUS^IST^1
2013-01-02 14:44:04^EDI^LHR^1
2013-01-02 14:23:45^DUB^SCL^0
2013-01-02 09:38:53^RUH^CGK^1
2013-01-02 01:15:34^YTO^AMD^0
2013-01-02 06:05:38^NVT^BPS^0
2013-01-02 19:23:00^MEX^IDA^0
2013-01-02 22:39:45^MAN^AMS^1
2013-01-02 14:50:08^EWR^HYD^1
2013-01-02 16:20:14^MMX^NYC^0
2013-01-02 06:48:57^NUE^FNC^0
2013-01-02 22:01:03^GOT^LON^0
2013-01-02 19:41:19^MIL^MAD^0
2013-01-02 21:43:34^AGP^SVG^0
2013-01-02 21:01:45^HAM^LHR^1
2013-01-02 12:43:44^DUS^BEG^0
2013-01-02 23:30:00^RIO^SAO^0
2013-01-02 18:10:42^KUL^LGK^1
2013-01-02 16:17:10^ZSE^PAR^0
2013-01-02 20:57:34^NYC^TPE^0
2013-01-02 06:49:19^AUH^DOH^1
2013-01-02 00:12:25^YWG^LIH^0
2013-01-02 03:59:29^SIN^KIX^0
2013-01-02 15:50:02^BER^TLV^0
2013-01-02 13:42:57^LON^MAD^0
2013-01-02 19:49:08^TXL^SKP^0
2013-01-02 18:28:59^PMI^FRA^0
2013-01-02 07:45:28^SVO^BCN^0
2013-01-02 07:31:38^BRU^MNL^0
2013-01-02 19:30:26^MUC^CMB^1
2013-01-02 15:03:10^FRA^VIE^1
2013-01-02 16:42:18^CDG^DEN^0
2013-01-02 04:39:55^LAX^GUA^0
2013-01-02 09:43:51^FMO^FAO^0
2013-01-02 18:46:53^MAN^BOM^1
2013-01-02 23:14:29^BKK^HKG^1
2013-01-02 03:23:49^MUC^BJS^0
2013-01-02 10:53:28^CDG^LYS^0
2013-01-02 16:40:08^CPH^WAW^0
2013-01-02 15:04:29^ROV^YKS^0
2013-01-02 07:58:18^JNB^NYC^0
2013-01-02 15:55:30^FRA^ISA^0
2013-01-02 18:13:19^TLV^ZRH^1
2013-01-02 14:40:05^MXP^ZRH^0
2013-01-02 14:49:11^SIN^KUL^1
2013-01-02 09:42:13^VNS^RUH^0
2013-01-02 06:19:02^SAN^LUP^0
2013-01-02 12:02:28^OVD^MAD^0
2013-01-02 10:40:45^MCO^CUN^0
2013-01-02 11:07:14^PAR^BKK^0
2013-01-02 15:49:56^DTW^ORD^1
2013-01-02 16:21:37^ORK^YQR^0
2013-01-02 18:11:07^LAX^CNS^0
2013-01-02 22:59:18^NYC^ICN^0
2013-01-02 22:26:04^MIL^LIM^0
2013-01-02 18:41:41^CPH^RTM^0
2013-01-02 00:22:01^CAE^SJO^0
2013-01-02 04:09:37^MOW^MUC^0
2013-01-02 10:44:49^XRY^DUB^0
2013-01-02 20:10:04^NYC^PAR^0
2013-01-02 16:14:12^SIN^AMS^1
2013-01-02 10:42:23^BKK^BNE^0
2013-01-02 12:43:38^NYC^ZRH^0
2013-01-02 12:57:16^TRD^BIO^0
2013-01-02 20:26:18^FLL^LIM^0
2013-01-02 00:34:29^MUC^BLQ^0
2013-01-02 17:21:34^FRA^NYC^0
2013-01-02 15:40:54^AMS^SEA^1
2013-01-02 20:59:05^PEK^ORD^1
2013-01-02 10:11:46^FRA^SFO^1
2013-01-02 12:55:50^ORK^LYS^0
2013-01-02 16:30:54^FRA^BER^0
2013-01-02 14:58:19^SOF^FKB^0
2013-01-02 17:27:40^BES^LYS^1
2013-01-02 18:06:13^SFO^EBB^0
2013-01-02 08:20:31^BCN^NYC^0
2013-01-02 02:08:39^BRS^DXB^0
2013-01-02 01:04:13^CHI^DUB^0
2013-01-02 14:44:39^NYC^ROM^0
2013-01-02 20:01:19^HAM^IST^1
2013-01-02 13:09:50^CMB^RGN^0
2013-01-02 15:04:40^DUB^DRS^0
2013-01-02 19:43:14^JAI^BOM^0
2013-01-02 09:40:30^HEL^OUL^1
2013-01-02 18:49:23^FRA^NYC^0
2013-01-02 18:58:30^IAD^WAW^0
2013-01-02 05:17:24^MEM^BCN^0
2013-01-02 05:38:03^REC^GIG^0
2013-01-02 20:57:00^KEF^AMS^1
2013-01-02 17:32:07^BOM^IEV^0
2013-01-02 08:43:58^FRA^MAA^0
2013-01-02 22:53:14^LTN^IBZ^0
2013-01-02 11:40:16^MUC^LIM^0
2013-01-02 17:45:34^UKK^MNL^0
2013-01-02 08:56:52^MAD^BKK^0
2013-01-02 14:34:11^STN^KGS^0
2013-01-02 20:55:55^YYZ^BNE^0
2013-01-02 12:22:47^OPO^MPM^0
2013-01-02 19:08:12^ROM^SYD^0
2013-01-02 18:11:58^IBZ^CGN^0
2013-01-02 00:45:01^BOG^ADZ^0
2013-01-02 13:20:46^DEL^MAA^1
2013-01-02 04:57:29^MAA^IXE^0
2013-01-02 14:16:44^PMI^MAD^1
2013-01-02 04:25:42^JAX^FRA^0
2013-01-02 13:52:17^CPH^MCO^0
2013-01-02 07:47:36^MOW^IEV^0
2013-01-02 20:17:38^YYZ^BRE^0
2013-01-02 18:56:33^HEL^BKK^0
2013-01-02 02:33:26^ANC^BOM^0
2013-01-02 20:55:03^PHL^LIT^0
2013-01-02 11:20:17^ZRH^MEL^0
2013-01-02 16:48:14^AUH^CDG^0
2013-01-02 00:06:28^HEL^LIS^0
2013-01-02 15:07:20^BGA^CTG^1
2013-01-02 16:41:01^YOW^ROM^0
2013-01-02 16:54:16^GRZ^LON^0
2013-01-02 09:08:10^SZG^PMI^0
2013-01-02 08:54:06^CGH^CWB^0
2013-01-02 12:05:44^DIB^DEL^0
2013-01-02 20:01:23^RDU^SJU^0
2013-01-02 08:16:19^BKK^BOM^1
2013-01-02 10:13:43^FRA^STO^0
2013-01-02 00:21:19^MAD^JFK^1
2013-01-02 10:23:00^PAR^LON^0
2013-01-02 08:52:28^BKK^NRT^1
2013-01-02 05:19:19^AKL^SFO^0
2013-01-02 09:27:44^JFK^UIO^1
2013-01-02 20:26:18^LOS^AUH^0
2013-01-02 04:28:24^TIJ^MGA^0
2013-01-02 23:56:22^SNA^FSD^0
2013-01-02 12:08:37^LON^LAX^0
2013-01-02 16:12:38^DTW^SEA^1
2013-01-02 12:44:54^BKK^SIN^1
2013-01-02 05:37:36^BNE^KHI^0
2013-01-02 14:55:57^MOW^ROM^0
2013-01-02 21:15:19^LHR^SYD^1
2013-01-02 19:02:16^DXB^DLA^0
2013-01-02 19:55:48^WAS^FAO^0
2013-01-02 21:51:44^JFK^TLV^1
2013-01-02 08:41:39^DUS^MIA^1
2013-01-02 10:58:17^BOM^GAU^1
2013-01-02 19:36:43^LHR^DEL^1
2013-01-02 10:42:17^LHR^AMS^1
2013-01-02 14:48:17^AMS^DXB^1
2013-01-02 19:05:57^PAR^NOS^0
2013-01-02 02:36:50^EWR^MGA^0
2013-01-02 18:08:05^HEL^IBZ^0
2013-01-02 17:07:31^LON^LAX^0
2013-01-02 18:03:20^NTE^TUN^0
2013-01-02 11:41:37^SLZ^FOR^0
2013-01-02 04:41:55^TPA^IAH^0
2013-01-02 16:43:31^MAD^RAK^0
2013-01-02 23:05:53^HAJ^IST^1
2013-01-02 02:09:23^MCI^GUA^0
2013-01-02 15:42:49^MUC^CPT^0
2013-01-02 07:04:12^DXB^IST^1
2013-01-02 20:52:53^YVR^FRA^0
2013-01-02 23:10:57^NYC^PAR^0
2013-01-02 19:42:34^LUX^HAM^0
2013-01-02 16:19:25^ARN^SFO^0
2013-01-02 00:13:49^LGW^FNC^1
2013-01-02 20:19:47^BOS^RSW^1
2013-01-02 16:44:47^FRA^SFO^1
2013-01-02 17:21:05^FRA^BZO^0
2013-01-02 19:15:47^DRS^MLA^0
2013-01-02 18:42:01^KIN^BOI^0
2013-01-02 10:06:12^DUS^LAS^1
2013-01-02 13:21:14^REC^UDI^0
2013-01-02 23:40:05^WAS^BER^0
2013-01-02 17:57:13^SIN^CDG^0
2013-01-02 22:16:18^DFW^HYD^0
2013-01-02 11:13:32^MAN^LAS^1
2013-01-02 14:15:07^CPH^AMM^1
2013-01-02 15:37:05^KTW^MUC^1
2013-01-02 15:27:19^BOS^FCO^1
2013-01-02 22:39:46^EDI^NYC^0
2013-01-02 00:56:49^VIE^PMO^0
2013-01-02 10:58:27^FRA^KUL^0
2013-01-02 16:47:17^TRN^CRV^0
2013-01-02 03:36:50^MSP^ROM^0
2013-01-02 20:36:09^MAD^LON^0
2013-01-02 04:36:34^TFS^FMO^0
2013-01-02 18:26:08^YFA^WAS^0
2013-01-02 10:54:46^AMS^SJJ^1
2013-01-02 12:03:01^MOW^GOI^0
2013-01-02 00:42:52^NRT^GUM^1
2013-01-02 02:54:37^AMD^VTZ^0
2013-01-02 12:30:56^LON^VVC^0
2013-01-02 20:40:14^LLA^STO^0
2013-01-02 09:40:25^HRE^JNB^1
2013-01-02 02:22:33^PVG^SYD^0
2013-01-02 13:56:14^WAS^DUB^0
2013-01-02 20:42:07^LHR^ISB^1
2013-01-02 03:37:52^MKE^SEA^0
2013-01-02 08:18:34^RUH^EAM^1
2013-01-02 20:23:15^DUB^NYC^0
2013-01-02 21:35:36^VIE^DXB^0
2013-01-02 08:00:08^HHN^BHX^0
2013-01-02 16:13:41^SDF^LAS^0
2013-01-02 07:54:59^SEA^CPH^0
2013-01-02 21:16:06^ACC^DXB^1
2013-01-02 16:09:59^ELP^LAS^1
